1496938;214826610;1.0
1496938;214826702;1.0
1496938;214839600;2.0
1499948;214826810;5.0
1500867;214829310;5.0
1503712;214834877;5.0
1504658;214711280;5.0
1504658;214826610;2.0
1504658;214834880;3.0
1505164;214507447;5.0
1505164;214577495;5.0
1505164;214600637;5.0
1505164;214668806;5.0
1505164;214837254;5.0
1505164;214839791;5.0
1512558;214826610;3.0
1512558;214834880;5.0
1514262;214639468;5.0
1515431;214691587;5.0
1515431;214840899;5.0
1515431;214843526;5.0
1515431;214844030;5.0
1515776;214829079;5.0
1520694;214829085;5.0
1520936;214826561;5.0
1520936;214834880;5.0
1523033;214717007;5.0
1524207;214841640;5.0
1532318;214811752;2.0
1532318;214819496;5.0
1541573;214601773;5.0
1542462;214674767;2.0
1542462;214705740;5.0
1542462;214717798;1.0
1542462;214743493;5.0
1542462;214828965;5.0
1546463;214826610;3.0
1546463;214834880;5.0
1548462;214821407;5.0
1549083;214836322;5.0
1549807;214821407;0.0
1549807;214826589;0.0
1549807;214826610;1.0
1549807;214829366;0.0
1549807;214829387;2.0
1549807;214829390;0.0
1549807;214834877;0.0
1550794;214516108;5.0
1554609;214829861;5.0
1557617;214820392;1.0
1557617;214826610;1.0
1557617;214826619;2.0
1557617;214834880;2.0
1558816;214821410;5.0
1558816;214821412;5.0
1564233;214826805;5.0
1564233;214834875;5.0
1564367;214828997;5.0
1567699;214821412;1.0
1567699;214826589;0.0
1567699;214826610;1.0
1567699;214829366;0.0
1567699;214833755;1.0
1567699;214834877;0.0
1567699;214834880;1.0
1567913;214716110;5.0
1567913;214743495;5.0
1568824;214536412;5.0
1568824;214536414;5.0
1572943;214594680;5.0
1573733;214833800;5.0
1579223;214821309;5.0
1582522;214601535;5.0
1587489;214643045;5.0
1590719;214509795;5.0
1590809;214827028;5.0
1598929;214827062;5.0
1602593;214596502;5.0
1610298;214821277;4.0
1610298;214821285;0.0
1613717;214694441;5.0
1622719;214844394;5.0
1625939;214748304;1.0
1625939;214748338;1.0
1625939;214753507;1.0
1625939;214753513;2.0
1630974;214826662;5.0
1630974;214840766;5.0
1630974;214840775;2.0
1630974;214844070;5.0
1633933;214576432;5.0
1633933;214695399;5.0
1635471;214709792;5.0
1637016;214833755;5.0
1637016;214834877;2.0
1640319;214827028;5.0
1641436;214774676;5.0
1642744;214829822;5.0
1645774;214821015;2.0
1645774;214821022;1.0
1645774;214829366;1.0
1645774;214834880;2.0
1646016;214645910;5.0
1647743;214821317;3.0
1647743;214829664;5.0
1647743;214829666;5.0
1647743;214834871;5.0
1648453;214828961;5.0
1648453;214834873;2.0
1650744;214821332;5.0
1655308;214708372;5.0
1658332;214602881;5.0
1658332;214684115;2.0
1658477;214748300;5.0
1664436;214514295;5.0
1664436;214600468;5.0
1664788;214744498;5.0
1667736;214587266;5.0
1670007;214638474;5.0
1673417;214826936;5.0
1673417;214826996;3.0
1675296;214821332;5.0
1677874;214821022;2.0
1677874;214829366;2.0
1677874;214832559;2.0
1680552;214829100;5.0
1684257;214820385;5.0
1685736;214536437;5.0
1686082;214835548;5.0
1686712;214551617;5.0
1687071;214551909;5.0
1687898;214558260;5.0
1687898;214744775;5.0
1689096;214684513;5.0
1691939;214536195;5.0
1696347;214701212;2.0
1696347;214710101;3.0
1696347;214828995;2.0
1696347;214829336;1.0
1696711;214538820;5.0
1707387;214512416;5.0
1716363;214826610;5.0
1716363;214834880;2.0
1718214;214826589;5.0
1720563;214819760;5.0
1720563;214819762;2.0
1721002;214753515;5.0
1721414;214791635;5.0
1723632;214821335;5.0
1723632;214834877;2.0
1724997;214826610;3.0
1724997;214834880;5.0
1728041;214714599;5.0
1728167;214826610;3.0
1728167;214834877;2.0
1728434;214829390;5.0
1728831;214554170;5.0
1728831;214714790;5.0
1728831;214716339;5.0
1728831;214717877;5.0
1728831;214821412;1.0
1728831;214826610;0.0
1728831;214826615;1.0
1728831;214826912;0.0
1728831;214834880;1.0
1729311;214844439;5.0
1729428;214826617;5.0
1729428;214826619;5.0
1731567;214580293;5.0
1735313;214826610;3.0
1735313;214834880;5.0
1736553;214691557;5.0
1737534;214826610;3.0
1737534;214834880;5.0
1743118;214839767;5.0
1745413;214826610;1.0
1745413;214829387;5.0
1745413;214834877;1.0
1745413;214834880;2.0
1746911;214829657;5.0
1746911;214834880;5.0
1748969;214691426;5.0
1752362;214828989;5.0
1754418;214571010;5.0
1762637;214826608;5.0
1763308;214826610;2.0
1763308;214834877;2.0
1763308;214834880;3.0
1764669;214842294;5.0
1766093;214821294;5.0
1766539;214829330;5.0
1776627;214821412;1.0
1776627;214826610;2.0
1776627;214834877;1.0
1776627;214834880;3.0
1777311;214691563;5.0
1778791;214717764;5.0
1778791;214834880;5.0
1785959;214844454;5.0
1789009;214677465;5.0
8008361;214846432;5.0
8019836;214851152;5.0
8021546;214553537;5.0
8021546;214678104;5.0
8021546;214853242;3.0
8022447;214854632;5.0
8024682;214850743;2.0
8024682;214851097;5.0
8026062;214851150;4.0
8026062;214851294;4.0
8028486;214826990;3.0
8028486;214850630;1.0
8028486;214851290;2.0
8028486;214853237;3.0
8035248;214677695;5.0
8035248;214851287;5.0
8036903;214708442;5.0
8041524;214853085;1.0
8041524;214853094;1.0
8041524;214853096;1.0
8041524;214853105;1.0
8044057;214853085;2.0
8044057;214853248;5.0
8045664;214837494;5.0
8045664;214850788;5.0
8047214;214832567;5.0
8047214;214832604;3.0
8048022;214564451;5.0
8048022;214716671;5.0
8048022;214851163;1.0
8058604;214706147;5.0
8058604;214846378;2.0
8058979;214573350;2.0
8058979;214748334;5.0
8058979;214849031;5.0
8058979;214849153;0.0
8058979;214849155;5.0
8058979;214851013;1.0
8058979;214851122;1.0
8059389;214851238;3.0
8059389;214851285;4.0
8059858;214835426;5.0
8063609;214835561;5.0
8067233;214853107;5.0
8067233;214853128;2.0
8067233;214853165;2.0
8077079;214838542;5.0
8078606;214850709;5.0
8089454;214545879;5.0
8089569;214826737;5.0
8089569;214826743;5.0
8092596;214685049;3.0
8092596;214716671;2.0
8092596;214851161;3.0
8097378;214829760;5.0
8097378;214852978;2.0
8100298;214834888;5.0
8109693;214853085;2.0
8109693;214853096;2.0
8109693;214853105;2.0
8111267;214850707;5.0
8111416;214850630;5.0
8112367;214545917;5.0
8112367;214850932;2.0
8118148;214575193;5.0
8121897;214846067;3.0
8121897;214849022;5.0
8121897;214851236;5.0
8123657;214564387;3.0
8123657;214819577;2.0
8123657;214850557;5.0
8123657;214850758;1.0
8124471;214845583;5.0
8124471;214849250;5.0
8124471;214851317;1.0
8124471;214853210;1.0
8124471;214853237;2.0
8124471;214853242;1.0
8124951;214849395;5.0
8124951;214850792;5.0
8124951;214851097;3.0
8127976;214716714;5.0
8127976;214716746;5.0
8127976;214850792;3.0
8130557;214540597;2.0
8130557;214595139;5.0
8131793;214853135;1.0
8131793;214853210;2.0
8131793;214853227;3.0
8131793;214853237;3.0
8133408;214853165;5.0
8134868;214685049;3.0
8134868;214851161;3.0
8134868;214851234;5.0
8137207;214651517;3.0
8137207;214851028;2.0
8137207;214851122;2.0
8137207;214851234;3.0
8139819;214851099;2.0
8139819;214851581;5.0
8141641;214821313;5.0
8142432;214509401;5.0
8145611;214850747;5.0
8151559;214851028;5.0
8151559;214851161;4.0
8151753;214851313;5.0
8153411;214574777;0.0
8153411;214578823;5.0
8153411;214595139;2.0
8153411;214836827;1.0
8153411;214850415;5.0
8153411;214850625;1.0
8153411;214850730;0.0
8153411;214850747;0.0
8153411;214850852;1.0
8153411;214850932;0.0
8154186;214716982;5.0
8156008;214716671;0.0
8156008;214716714;1.0
8156008;214716746;0.0
8156008;214851017;1.0
8156008;214851028;0.0
8156008;214851080;0.0
8156008;214851161;0.0
8156008;214851163;0.0
8156008;214851234;0.0
8156008;214851238;0.0
8156008;214851287;0.0
8156008;214851294;1.0
8156008;214851575;1.0
8156008;214851587;1.0
8156008;214851590;1.0
8156073;214845954;5.0
8156073;214851131;0.0
8156073;214851163;1.0
8156073;214851577;3.0
8156073;214851579;1.0
8159016;214553863;5.0
8160958;214819412;2.0
8160958;214849337;5.0
8162639;214696719;5.0
8162824;214840760;5.0
8162893;214685049;2.0
8162893;214716746;1.0
8162893;214851080;2.0
8162893;214851161;1.0
8162893;214851587;5.0
8162959;214696824;2.0
8162959;214709544;5.0
8163472;214716654;5.0
8164341;214853085;1.0
8164341;214853094;1.0
8164341;214853096;1.0
8164341;214853105;1.0
8164494;214849153;2.0
8164494;214851581;5.0
8164692;214717288;5.0
8169673;214832158;5.0
8173883;214574777;5.0
8178942;214716714;5.0
8178942;214832567;3.0
8178942;214851080;2.0
8178942;214851161;1.0
8178942;214851317;1.0
8179353;214845489;5.0
8179353;214851152;2.0
8180303;214853325;5.0
8180638;214829801;5.0
8182397;214839347;5.0
8182764;214684942;5.0
8182764;214716671;1.0
8182764;214716714;4.0
8182764;214716746;1.0
8182764;214851165;1.0
8187251;214851167;5.0
8190572;214717262;5.0
8192196;214851152;5.0
8192398;214851131;2.0
8192398;214851165;5.0
8195802;214705370;5.0
8195802;214851122;2.0
8195802;214851581;5.0
8195933;214685049;2.0
8195933;214716654;1.0
8195933;214716746;1.0
8195933;214851028;2.0
8195933;214851080;2.0
8196391;214837991;5.0
8197319;214691353;5.0
8201491;214835713;5.0
8205973;214851317;5.0
8206633;214774687;5.0
8206633;214847649;5.0
8213302;214826983;5.0
8213689;214696832;5.0
8216651;214853173;5.0
8219651;214716581;4.0
8219651;214846367;5.0
8219651;214846427;5.0
8227041;214846007;5.0
8227041;214851013;2.0
8227041;214851122;2.0
8227041;214851290;2.0
8230299;214685049;5.0
8230299;214851122;5.0
8234178;214716714;5.0
8234178;214851028;2.0
8234178;214851080;2.0
8234178;214851161;1.0
8234178;214851236;3.0
8236392;214853085;1.0
8236392;214853094;1.0
8236392;214853096;1.0
8236392;214853105;1.0
8236392;214853192;5.0
8238614;214851122;5.0
8238614;214851581;5.0
8241072;214853120;5.0
8243822;214850730;5.0
8244799;214685049;2.0
8244799;214716671;3.0
8244799;214851161;2.0
8245156;214509787;5.0
8245156;214552061;5.0
8245156;214716707;1.0
8245156;214832604;0.0
8245156;214834862;5.0
8247813;214850630;5.0
8249569;214716932;5.0
8249846;214587609;5.0
8251661;214854677;5.0
8253987;214829383;5.0
8256936;214564380;5.0
8256936;214684942;3.0
8256936;214851101;1.0
8256936;214851131;0.0
8256936;214851232;4.0
8256936;214851290;1.0
8258273;214632146;5.0
8265529;214851150;3.0
8265529;214851294;4.0
8266212;214716746;4.0
8266212;214851028;5.0
8266456;214684942;3.0
8266456;214716671;2.0
8266456;214851028;2.0
8266456;214851131;1.0
8269703;214838122;1.0
8269703;214853085;1.0
8269703;214853094;1.0
8269703;214853105;1.0
8269703;214853248;2.0
8279361;214685049;2.0
8279361;214716671;1.0
8279361;214716714;5.0
8279361;214851080;2.0
8279361;214851161;1.0
8288508;214551626;2.0
8288508;214844456;5.0
8292379;214851290;5.0
8292379;214852982;5.0
8293227;214645875;5.0
8293227;214705352;5.0
8296678;214533022;5.0
8296952;214853122;5.0
8300183;214845590;5.0
8300183;214846391;4.0
8300183;214848986;5.0
8311926;214850304;5.0
8311926;214850730;2.0
8312952;214685049;1.0
8312952;214716671;1.0
8312952;214716746;1.0
8312952;214851080;1.0
8312952;214851161;1.0
8312952;214851575;3.0
8313662;214853177;5.0
8322192;214850625;5.0
8322192;214850694;5.0
8324842;214685049;3.0
8324842;214716746;3.0
8324842;214851161;3.0
8328447;214849406;5.0
8328447;214851022;5.0
8329279;214853122;5.0
8329883;214685049;1.0
8329883;214791688;5.0
8329883;214849194;5.0
8329883;214849757;0.0
8329883;214851080;2.0
8329883;214851161;2.0
8329883;214853132;1.0
8333399;214716746;1.0
8333399;214845885;2.0
8333399;214851013;1.0
8333399;214851131;1.0
8333399;214851133;5.0
8333399;214851163;1.0
8333947;214688098;5.0
8335333;214695547;5.0
8336114;214714665;5.0
8342664;214853094;2.0
8342664;214853248;5.0
8345698;214849404;5.0
8360022;214832567;5.0
8360022;214851097;3.0
8360022;214851163;3.0
8362702;214851155;5.0
8365486;214851028;2.0
8365486;214851097;2.0
8365486;214851163;5.0
8372007;214821313;5.0
8372511;214716099;5.0
8374072;214716982;5.0
8375664;214680371;5.0
8376418;214851148;5.0
8376418;214851238;2.0
8376418;214851285;5.0
8385341;214696832;5.0
8390953;214567040;5.0
8390953;214645725;5.0
8390953;214849055;5.0
8393073;214534217;5.0
8393073;214849102;5.0
8397338;214844439;5.0
8404542;214853094;2.0
8404542;214853096;2.0
8404542;214853105;2.0
8413303;214838122;5.0
8417472;214748336;5.0
8417472;214851099;2.0
8423749;214509830;5.0
8424793;214709722;5.0
8425284;214850619;5.0
8425284;214850739;5.0
8425423;214844454;5.0
8429401;214850413;5.0
8436013;214716654;2.0
8436013;214851131;2.0
8437701;214553702;5.0
8438072;214602703;5.0
8438072;214680371;2.0
8439954;214844394;2.0
8439954;214844439;2.0
8441004;214648537;5.0
8441136;214684942;3.0
8441136;214716746;1.0
8441136;214851097;2.0
8441136;214851131;1.0
8441136;214851163;1.0
8441354;214844394;2.0
8441354;214844439;3.0
8448796;214851163;4.0
8448796;214851165;5.0
8449441;214853122;5.0
8452443;214851131;5.0
8455856;214853145;5.0
8456043;214712235;5.0
8457699;214831955;5.0
8459582;214850730;5.0
8460833;214531393;5.0
8467459;214853437;5.0
8468532;214537837;5.0
8468532;214644525;2.0
8468862;214853758;5.0
8469451;214851279;5.0
8470512;214853085;2.0
8470512;214853096;2.0
8470512;214853222;5.0
8472237;214836517;5.0
8472374;214851326;2.0
8472374;214853094;2.0
8472374;214853248;3.0
8474438;214687895;5.0
8475438;214849001;5.0
8475438;214849136;5.0
8475438;214850705;5.0
8475677;214846391;3.0
8475677;214851322;5.0
8475677;214851744;5.0
8476343;214685049;2.0
8476343;214851080;2.0
8476343;214851161;2.0
8476343;214851234;3.0
8476728;214845885;5.0
8476728;214846067;3.0
8476728;214851075;5.0
8481248;214585633;5.0
8481248;214845879;5.0
8483377;214835017;5.0
8483377;214835019;5.0
8483377;214851028;2.0
8483377;214851097;2.0
8483377;214851131;1.0
8484132;214833283;5.0
8484194;214851013;5.0
8484194;214851099;2.0
8484634;214567404;5.0
8485509;214845947;5.0
8487399;214853122;5.0
8491471;214821309;2.0
8491471;214844439;3.0
8492166;214833283;5.0
8496411;214851155;5.0
8497758;214844439;2.0
8497758;214844456;5.0
8507361;214716930;2.0
8507361;214716935;2.0
8509524;214839737;5.0
8515256;214555910;5.0
8515256;214748289;5.0
8516614;214819779;5.0
8516614;214850405;5.0
8518376;214844347;4.0
8518376;214851148;5.0
8518376;214851236;3.0
8518376;214851290;1.0
8518376;214851317;1.0
8518711;214852978;2.0
8518711;214853094;2.0
8518711;214853242;3.0
8519964;214846475;5.0
8519964;214851017;3.0
8519964;214851148;3.0
8519964;214851324;5.0
8519964;214851583;1.0
8520483;214716714;4.0
8520483;214716746;1.0
8520483;214851080;1.0
8520483;214851131;1.0
8520483;214851161;1.0
8520483;214851234;2.0
8521128;214838124;5.0
8521128;214850932;2.0
8521128;214851581;3.0
8522241;214851075;3.0
8522241;214851326;1.0
8522241;214853085;1.0
8522241;214853096;1.0
8522241;214853105;1.0
8522752;214714665;1.0
8522752;214716714;5.0
8522752;214851028;2.0
8522752;214851097;2.0
8522752;214851131;1.0
8524416;214850790;1.0
8524416;214851161;5.0
8524416;214851317;1.0
8525251;214551909;5.0
8526398;214851080;5.0
8526398;214851317;2.0
8528499;214581611;2.0
8528499;214676375;5.0
8529509;214851028;1.0
8529509;214851097;1.0
8529509;214851748;1.0
8529509;214853135;0.0
8529509;214853184;1.0
8529509;214853188;1.0
8529509;214853195;1.0
8529509;214853227;1.0
8529509;214853233;2.0
8529849;214851238;5.0
8531258;214712235;5.0
8533787;214684108;5.0
8535674;214850932;5.0
8536436;214708372;5.0
8536983;214850743;5.0
8538504;214850707;5.0
8545117;214685049;2.0
8545117;214716746;1.0
8545117;214851080;2.0
8545117;214851161;1.0
8545117;214851234;3.0
8548701;214844439;5.0
8551931;214696830;5.0
8551931;214712278;3.0
8559962;214645963;5.0
8561474;214705794;5.0
8561474;214844092;5.0
8561474;214853955;5.0
8561952;214853177;5.0
8568053;214851159;5.0
8568053;214851585;5.0
8571408;214748336;5.0
8571408;214851581;5.0
8576271;214561674;5.0
8576271;214820938;5.0
8576271;214851028;1.0
8576271;214851131;1.0
8576271;214851150;3.0
8576271;214851163;1.0
8578273;214716671;1.0
8578273;214851122;1.0
8578273;214851163;1.0
8578273;214851290;1.0
8578273;214851579;1.0
8578273;214851592;5.0
8579869;214514282;5.0
8579869;214684734;5.0
8590938;214717618;5.0
8591453;214639200;5.0
8591453;214639260;5.0
8591574;214540179;5.0
8591574;214844347;2.0
8591574;214849312;5.0
8591574;214850362;5.0
8591574;214851017;3.0
8591574;214851125;5.0
8591574;214851238;0.0
8591574;214851290;1.0
8593423;214573350;5.0
8593423;214851097;1.0
8593423;214851163;1.0
8593423;214851317;1.0
8593482;214850743;5.0
8605931;214853085;5.0
8606298;214853252;5.0
8612618;214678387;5.0
8612618;214846117;3.0
8612618;214853165;2.0
8613684;214851294;5.0
8614588;214839311;5.0
8616933;214836956;5.0
8616933;214849245;2.0
8616933;214849342;2.0
8616933;214855185;5.0
8617801;214691563;5.0
8619013;214695069;5.0
8619816;214849057;2.0
8619816;214853128;2.0
8621372;214850938;5.0
8621711;214695399;2.0
8621711;214839611;1.0
8621711;214853092;5.0
8623204;214509401;1.0
8623204;214848926;5.0
8623204;214853160;5.0
8623601;214852980;2.0
8623601;214853077;2.0
8626234;214853085;1.0
8626234;214853094;1.0
8626234;214853096;1.0
8626234;214853105;1.0
8626477;214685049;5.0
8626477;214853242;5.0
8629737;214849462;5.0
8629737;214850938;2.0
8629737;214851313;2.0
8637163;214853094;5.0
8640459;214535051;5.0
8640459;214851326;0.0
8640459;214853085;0.0
8640459;214853096;0.0
8640459;214853105;0.0
8640459;214853130;1.0
8640459;214853248;1.0
8643549;214851326;5.0
8649718;214712237;5.0
8651531;214717331;5.0
8658674;214851326;1.0
8658674;214853090;1.0
8658674;214853094;1.0
8658674;214853105;1.0
8658674;214853248;2.0
8660398;214850282;5.0
8662152;214851326;2.0
8662152;214853085;2.0
8662152;214853090;2.0
8665493;214853135;2.0
8665493;214853184;5.0
8665493;214853227;5.0
8673183;214851326;2.0
8673183;214853090;2.0
8673183;214853248;3.0
8673418;214676306;5.0
8679358;214851748;5.0
8679358;214853077;2.0
8684384;214853188;5.0
8684384;214853237;5.0
8684384;214853242;3.0
8684522;214849018;5.0
8684522;214851577;5.0
8684642;214832143;5.0
8686078;214840483;5.0
8689123;214851135;5.0
8691181;214678455;5.0
8692662;214839611;5.0
8692944;214685049;5.0
8692944;214851161;4.0
8716842;214685049;3.0
8716842;214853085;2.0
8716842;214853105;2.0
8718678;214853096;5.0
8718939;214851742;2.0
8718939;214853075;2.0
8718939;214853105;2.0
8718939;214853107;3.0
8719179;214851152;2.0
8719179;214852987;2.0
8719179;214853398;5.0
8723711;214553537;3.0
8723711;214832567;3.0
8723711;214850405;2.0
8723711;214853227;3.0
8725229;214668667;5.0
8725229;214844398;1.0
8725229;214850366;0.0
8725229;214850942;0.0
8725229;214850945;0.0
8725229;214853156;0.0
8725229;214853342;0.0
8725229;214853420;0.0
8725229;214853428;2.0
8725229;214853456;5.0
8725989;214684715;5.0
8725989;214850366;5.0
8726227;214853122;5.0
8729337;214851099;5.0
8729752;214835713;5.0
8732082;214851748;1.0
8732082;214851750;4.0
8732082;214853135;1.0
8732082;214853195;2.0
8732082;214853242;3.0
8733148;214851313;5.0
8735969;214846117;5.0
8735969;214853130;5.0
8738514;214846119;5.0
8738514;214846312;5.0
8739138;214853085;2.0
8739138;214853094;2.0
8743302;214848302;5.0
8743302;214851583;5.0
8744682;214532006;5.0
8744682;214532008;5.0
8744682;214850295;1.0
8745079;214695480;5.0
8745451;214695549;5.0
8754689;214586490;5.0
8758964;214849301;5.0
8764492;214853214;5.0
8767509;214852978;5.0
8768991;214649726;4.0
8768991;214716930;0.0
8768991;214852980;0.0
8770484;214837074;5.0
8770484;214837078;5.0
8771014;214643951;5.0
8771014;214743515;4.0
8771014;214853325;2.0
8776292;214852209;5.0
8782258;214717003;5.0
8783434;214853094;2.0
8783434;214853248;5.0
8786656;214851326;1.0
8786656;214853090;1.0
8786656;214853096;1.0
8786656;214853248;2.0
8791694;214675895;2.0
8791694;214676306;2.0
8791827;214853094;5.0
8794511;214851326;2.0
8794511;214852978;2.0
8796259;214853177;5.0
8797611;214716707;3.0
8797611;214832604;2.0
8800597;214851148;4.0
8800597;214851150;3.0
8800597;214851287;2.0
8800597;214851294;1.0
8800597;214851583;1.0
8800597;214851590;5.0
8800733;214555914;5.0
8800733;214714663;2.0
8806528;214851326;1.0
8806528;214853090;1.0
8806528;214853094;1.0
8806528;214853105;1.0
8807507;214853214;5.0
8809354;214696740;5.0
8809583;214853090;5.0
8813172;214853261;5.0
8813853;214853758;5.0
8826928;214853105;2.0
8826928;214853248;5.0
8828763;214678376;2.0
8828763;214845962;2.0
8828763;214848926;2.0
8828763;214849010;2.0
8828763;214852985;5.0
8829673;214820844;2.0
8829673;214832657;2.0
8830647;214550390;5.0
8831142;214851279;2.0
8831142;214857830;2.0
8837131;214851155;5.0
8837397;214853252;5.0
8838193;214584836;5.0
8841839;214710101;5.0
8841839;214712278;5.0
8844373;214851737;5.0
8845503;214850743;5.0
8849184;214645005;5.0
8850607;214852987;1.0
8850607;214853162;5.0
8850607;214853237;3.0
8850607;214853242;2.0
8851482;214581572;5.0
8851482;214851146;2.0
8853068;214851101;5.0
8864231;214853143;5.0
8866074;214708211;5.0
8866074;214708325;5.0
8866473;214853085;2.0
8866473;214853096;2.0
8873357;214853094;1.0
8873357;214853105;1.0
8873357;214853135;1.0
8873357;214853195;2.0
8873357;214853233;5.0
8878036;214846404;5.0
8878036;214852978;2.0
8878036;214853094;2.0
8881662;214853096;5.0
8882491;214851742;1.0
8882491;214852980;0.0
8882491;214853094;0.0
8882491;214853128;0.0
8882491;214853132;1.0
8882491;214853165;0.0
8882491;214853210;1.0
8882491;214853225;5.0
8891333;214844439;5.0
8891424;214852978;2.0
8891424;214853094;2.0
8893512;214716707;3.0
8893512;214832604;2.0
8893734;214851099;1.0
8893734;214851326;1.0
8893734;214853090;1.0
8893734;214853094;1.0
8894217;214852980;2.0
8894217;214853077;2.0
8897386;214553810;5.0
8897386;214849080;5.0
8897386;214849153;0.0
8897506;214849132;5.0
8897547;214708202;5.0
8897727;214716581;5.0
8897727;214851069;5.0
8897727;214851077;5.0
8897727;214851131;1.0
8899212;214853077;2.0
8899212;214853094;2.0
8899483;214678376;3.0
8899483;214851742;3.0
8899483;214853165;2.0
8907308;214853085;2.0
8907308;214853094;1.0
8907308;214853096;1.0
8907722;214853460;2.0
8907722;214853465;5.0
8907849;214536298;5.0
8907849;214563262;5.0
8907849;214836178;5.0
8915807;214853094;1.0
8915807;214853105;1.0
8915807;214853128;1.0
8915807;214853248;2.0
8918258;214708063;5.0
8918258;214819772;2.0
8924531;214853145;5.0
8933374;214706147;5.0
8933374;214709280;5.0
8935569;214851238;5.0
8935792;214514287;5.0
8935988;214853325;5.0
8938598;214852978;5.0
8940156;214672828;5.0
8940156;214672980;5.0
8947056;214678376;2.0
8947056;214853107;3.0
8947056;214853115;2.0
8947056;214853128;1.0
8947056;214853263;1.0
8948411;214851585;2.0
8948411;214852978;1.0
8948411;214852980;1.0
8948411;214853105;1.0
8952058;214651517;5.0
8952058;214848159;5.0
8952058;214849102;3.0
8954126;214700990;5.0
8954246;214580291;5.0
8954246;214580293;2.0
8954246;214580304;3.0
8954656;214612672;5.0
8954656;214665277;5.0
8954656;214744768;5.0
8954656;214849284;5.0
8955051;214642100;3.0
8955051;214821022;1.0
8955051;214846258;5.0
8955051;214850743;1.0
8956008;214684108;2.0
8956008;214702770;5.0
8958797;214744258;5.0
8960293;214685049;3.0
8960293;214716746;3.0
8960293;214851234;5.0
8967404;214842011;5.0
8967404;214852980;2.0
8971513;214844342;5.0
8971513;214851101;1.0
8971513;214851159;1.0
8971513;214851232;3.0
8971513;214851290;1.0
8971513;214851313;1.0
8972109;214828809;5.0
8972534;214837286;5.0
8972534;214837288;5.0
8972534;214844327;5.0
8972534;214846014;5.0
8972534;214850295;2.0
8989238;214700000;5.0
8993138;214851326;2.0
8993138;214852978;2.0
8993138;214853094;2.0
8994812;214684721;5.0
8994812;214853094;2.0
8995723;214845420;5.0
8995723;214853214;2.0
8997898;214853094;5.0
9002623;214537196;5.0
9005044;214851750;3.0
9005044;214853085;1.0
9005044;214853094;1.0
9005044;214853096;1.0
9005044;214853242;2.0
9015522;214711247;5.0
9015522;214849327;2.0
9022713;214853128;5.0
9026699;214549980;5.0
9026699;214852978;2.0
9029242;214580467;5.0
9029597;214696972;5.0
9030217;214572028;5.0
9030217;214826990;5.0
9030217;214851135;2.0
9032054;214853085;2.0
9032054;214853096;2.0
9032054;214853105;2.0
9035651;214849363;5.0
9035651;214850405;5.0
9036542;214853094;2.0
9036542;214853248;5.0
9037094;214853085;1.0
9037094;214853094;1.0
9037094;214853096;1.0
9037094;214853105;1.0
9037228;214663172;5.0
9038991;214853096;2.0
9038991;214853105;2.0
9043169;214851146;5.0
9047593;214540125;5.0
9049601;214510460;5.0
9052112;214844252;5.0
9052112;214851326;0.0
9052112;214851750;2.0
9052112;214853094;0.0
9052112;214853096;0.0
9052112;214853182;5.0
9052112;214853242;1.0
9052112;214853263;0.0
9052612;214557223;5.0
9052612;214716746;1.0
9052612;214839997;1.0
9052612;214845958;5.0
9052612;214851163;1.0
9052612;214853184;1.0
9052612;214853190;5.0
9052612;214853195;1.0
9052612;214853212;1.0
9052612;214853233;2.0
9058134;214845422;5.0
9063054;214851748;1.0
9063054;214851750;2.0
9063054;214853132;1.0
9063054;214853135;1.0
9063054;214853227;2.0
9063054;214853242;1.0
9065003;214851742;5.0
9065003;214853128;2.0
9066971;214534655;5.0
9067761;214849010;5.0
9067761;214853169;5.0
9068238;214853077;5.0
9070747;214821022;5.0
9072639;214678376;2.0
9072639;214845954;4.0
9072639;214848926;2.0
9072639;214853263;1.0
9073113;214576230;5.0
9075071;214856692;5.0
9075189;214851135;5.0
9075864;214696824;5.0
9076237;214850366;2.0
9076237;214853261;2.0
9076237;214853355;5.0
9077252;214852978;5.0
9079697;214710905;5.0
9081916;214551626;5.0
9082036;214531961;5.0
9082036;214854470;5.0
9082384;214851150;5.0
9082384;214851294;4.0
9085304;214853077;5.0
9087241;214853177;5.0
9088171;214656380;5.0
9091059;214533022;5.0
9092841;214851135;5.0
9093957;214580424;5.0
9094573;214852987;2.0
9094573;214853263;2.0
9096394;214564387;5.0
9096394;214819599;5.0
9096394;214850619;3.0
9096916;214853085;2.0
9096916;214853096;2.0
9096916;214853105;2.0
9097373;214717824;5.0
9099971;214835126;5.0
9100991;214644727;5.0
9101226;214699303;5.0
9102209;214513284;2.0
9102209;214829045;5.0
9102209;214853135;1.0
9102209;214853195;3.0
9103018;214714663;5.0
9104102;214853135;5.0
9104102;214853195;3.0
9106204;214836536;5.0
9107397;214644560;5.0
9109712;214580360;5.0
9113193;214851120;5.0
9113447;214853094;5.0
9117104;214718377;5.0
9118259;214678387;5.0
9118259;214846318;5.0
9118259;214848337;5.0
9123697;214561477;5.0
9123697;214642100;5.0
9123697;214850771;2.0
9130579;214852978;5.0
9130712;214684093;5.0
9132057;214612738;5.0
9132057;214696678;5.0
9132057;214832649;5.0
9132057;214851017;5.0
9132178;214533022;5.0
9134927;214645614;5.0
9134927;214710152;5.0
9134927;214845491;5.0
9135161;214849350;5.0
9139837;214849350;5.0
